"alpha_try_array" "avg_obj" "obj_uncertainty"
"105" 0.77037037037037 0.939411764705882 0.0557453679575489
"106" 0.777777777777778 0.941764705882353 0.0545026220278075
"107" 0.785185185185185 0.94764705882353 0.0521429222923104
"108" 0.792592592592593 0.951764705882353 0.0504289384896756
"109" 0.8 0.954117647058824 0.0498713874874507
"110" 0.807407407407407 0.955882352941176 0.0483013329940793
"111" 0.814814814814815 0.959411764705882 0.0455606743974845
"112" 0.822222222222222 0.96235294117647 0.0454262258429846
"113" 0.82962962962963 0.964705882352941 0.0426319456082046
"114" 0.837037037037037 0.967058823529412 0.0420707573162131
"115" 0.844444444444444 0.968823529411765 0.0413458869408048
"116" 0.851851851851852 0.973529411764706 0.0368018232122328
"117" 0.85925925925926 0.975294117647059 0.0356488413101582
"118" 0.866666666666667 0.97764705882353 0.0342487288673725
"119" 0.874074074074074 0.979411764705882 0.0338328928629275
"120" 0.881481481481482 0.98235294117647 0.029559935742918
"121" 0.888888888888889 0.984117647058824 0.0275463076163999
"122" 0.896296296296296 0.98764705882353 0.0254901960784314
"123" 0.903703703703704 0.988823529411765 0.0231927790825684
"124" 0.911111111111111 0.99235294117647 0.0198822158229195
"125" 0.918518518518519 0.994117647058824 0.0177359614457508
"126" 0.925925925925926 0.994117647058824 0.0177359614457508
"127" 0.933333333333333 0.995294117647059 0.0160388190790759
"128" 0.94074074074074 0.995882352941176 0.0150842588221319
"129" 0.948148148148148 0.996470588235294 0.0140401915632907
"130" 0.955555555555556 0.99764705882353 0.0115850815039372
"131" 0.962962962962963 0.99764705882353 0.0115850815039372
"132" 0.97037037037037 0.998235294117647 0.0100850945881038
"133" 0.977777777777778 0.998235294117647 0.0100850945881038
"134" 0.985185185185185 0.998823529411765 0.00827678200801704
"135" 0.992592592592593 0.998823529411765 0.00827678200801704
"136" 1 1 0
